timestamp,open,high,low,close,volume
2010-05-26,67.88999938964844,68.05999755859375,66.0,66.01000213623047,11525200.0
2010-05-27,66.41000366210938,67.19999694824219,66.0199966430664,67.19999694824219,9728000.0
2010-05-28,67.23999786376953,67.62999725341797,66.75,66.87000274658203,7164800.0
2010-06-01,66.2300033569336,67.30999755859375,66.04000091552734,66.36000061035156,5367700.0
2010-06-02,66.52999877929688,67.80000305175781,66.19999694824219,67.7699966430664,5750400.0
2010-06-03,67.80000305175781,68.25,67.44000244140625,67.8499984741211,4402500.0
2010-06-04,66.81999969482422,68.08999633789062,66.5199966430664,66.69999694824219,7558000.0
2010-06-07,66.63999938964844,67.81999969482422,66.25,66.75,9808400.0
2010-06-08,67.16000366210938,68.44999694824219,65.80999755859375,68.37999725341797,13565800.0
2010-06-09,68.68000030517578,68.9000015258789,68.04000091552734,68.26000213623047,8921800.0
2010-06-10,68.9800033569336,69.41000366210938,68.70999908447266,69.37000274658203,6743600.0
2010-06-11,68.86000061035156,69.55000305175781,68.75,69.54000091552734,5367100.0
2010-06-14,69.94999694824219,69.9800033569336,69.30000305175781,69.30000305175781,4525300.0
2010-06-15,69.94000244140625,70.48999786376953,69.8499984741211,70.4000015258789,6419900.0
2010-06-16,70.05999755859375,70.5,70.01000213623047,70.29000091552734,4548500.0
2010-06-17,70.55000305175781,70.58000183105469,69.37999725341797,70.05000305175781,7014900.0
2010-06-18,70.25,70.43000030517578,69.80999755859375,69.87999725341797,8817900.0
2010-06-21,70.2699966430664,70.5,69.7699966430664,69.91999816894531,5203100.0
2010-06-22,70.01000213623047,70.37000274658203,68.55000305175781,68.63999938964844,5487700.0
2010-06-23,68.81999969482422,69.30000305175781,68.47000122070312,68.62999725341797,5443200.0
2010-06-24,68.43000030517578,68.54000091552734,67.61000061035156,67.7300033569336,5942800.0
2010-06-25,67.70999908447266,68.29000091552734,67.37000274658203,67.41999816894531,8041700.0
2010-06-28,67.58000183105469,67.88999938964844,67.25,67.33000183105469,4427700.0
2010-06-29,66.61000061035156,66.79000091552734,66.08999633789062,66.45999908447266,8715200.0
2010-06-30,66.29000091552734,66.83999633789062,65.80000305175781,65.87000274658203,7204900.0
2010-07-01,66.72000122070312,66.9000015258789,65.30999755859375,66.70999908447266,10924400.0
2010-07-02,66.75,67.0,65.95999908447266,66.13999938964844,5280600.0
2010-07-06,66.5199966430664,67.0999984741211,65.62999725341797,66.11000061035156,5940700.0
2010-07-07,66.08999633789062,67.37000274658203,66.0,67.30999755859375,6623200.0
2010-07-08,67.80000305175781,69.1500015258789,67.55000305175781,69.0199966430664,7871200.0
2010-07-09,69.08000183105469,69.33000183105469,68.75,69.22000122070312,4513000.0
2010-07-12,68.95999908447266,70.0,68.95999908447266,69.94000244140625,5420800.0
2010-07-13,70.44000244140625,71.06999969482422,70.12000274658203,70.83999633789062,6072100.0
2010-07-14,70.5,70.9800033569336,70.16000366210938,70.9000015258789,4476100.0
2010-07-15,70.9000015258789,71.45999908447266,70.43000030517578,71.33000183105469,5470100.0
2010-07-16,71.16000366210938,71.27999877929688,69.86000061035156,69.94000244140625,5981000.0
2010-07-19,69.97000122070312,70.37999725341797,69.44999694824219,69.91000366210938,5072700.0
2010-07-20,69.47000122070312,70.95999908447266,69.44000244140625,70.87000274658203,5474300.0
2010-07-21,70.93000030517578,71.0,69.6500015258789,70.11000061035156,5734400.0
2010-07-22,70.51000213623047,71.54000091552734,70.51000213623047,71.4000015258789,6717900.0
2010-07-23,70.76000213623047,71.16999816894531,68.94000244140625,69.9000015258789,12238900.0
2010-07-26,70.04000091552734,70.87000274658203,69.9000015258789,70.87000274658203,5525400.0
2010-07-27,71.02999877929688,71.02999877929688,69.98999786376953,70.4000015258789,6214900.0
2010-07-28,70.20999908447266,70.37999725341797,69.37000274658203,69.7699966430664,6708400.0
2010-07-29,70.19999694824219,70.25,68.9000015258789,69.37999725341797,5131700.0
2010-07-30,68.91999816894531,69.9800033569336,68.58999633789062,69.7300033569336,5990300.0
2010-08-02,70.5,70.5,69.93000030517578,70.25,5873100.0
2010-08-03,70.20999908447266,70.83999633789062,70.05999755859375,70.44999694824219,4946000.0
2010-08-04,70.37999725341797,70.94999694824219,70.20999908447266,70.69000244140625,4567100.0
2010-08-05,70.5,70.5,69.83999633789062,70.44999694824219,5441500.0
2010-08-06,70.16000366210938,71.80000305175781,70.0199966430664,71.73999786376953,6775300.0
2010-08-09,72.41000366210938,73.33999633789062,72.3499984741211,72.91999816894531,8921200.0
2010-08-10,72.5,72.9800033569336,71.97000122070312,72.83999633789062,5689700.0
2010-08-11,72.01000213623047,72.31999969482422,71.5,71.56999969482422,5478000.0
2010-08-12,71.04000091552734,72.1500015258789,71.04000091552734,72.05999755859375,5641400.0
2010-08-13,71.69000244140625,72.47000122070312,71.69000244140625,71.88999938964844,5937300.0
2010-08-16,71.76000213623047,72.12000274658203,71.54000091552734,71.79000091552734,4935700.0
2010-08-17,72.08000183105469,73.63999938964844,71.73999786376953,73.22000122070312,7392900.0
2010-08-18,73.2300033569336,73.81999969482422,72.80000305175781,73.25,6030800.0
2010-08-19,73.1500015258789,73.4000015258789,72.44999694824219,72.97000122070312,6950500.0
2010-08-20,72.87000274658203,73.19999694824219,72.68000030517578,73.08000183105469,5566300.0
2010-08-23,73.52999877929688,73.94000244140625,73.33000183105469,73.33999633789062,5404300.0
2010-08-24,72.75,73.0999984741211,72.19000244140625,72.72000122070312,5846200.0
2010-08-25,72.30000305175781,73.44999694824219,72.30000305175781,73.19000244140625,6704600.0
2010-08-26,73.69000244140625,73.76000213623047,73.11000061035156,73.16000366210938,5215600.0
2010-08-27,73.47000122070312,74.06999969482422,72.86000061035156,73.98999786376953,6592900.0
2010-08-30,73.30999755859375,73.47000122070312,72.73999786376953,72.73999786376953,4192900.0
2010-08-31,72.55999755859375,73.31999969482422,72.55000305175781,73.05999755859375,5598100.0
2010-09-01,73.91999816894531,74.5999984741211,73.72000122070312,74.54000091552734,6746800.0
2010-09-02,74.75,75.05999755859375,74.29000091552734,75.0199966430664,5885200.0
2010-09-03,74.9000015258789,75.3499984741211,74.41999816894531,75.08999633789062,7328100.0
2010-09-07,74.97000122070312,75.9800033569336,74.93000030517578,75.80000305175781,7188700.0
2010-09-08,75.94000244140625,76.26000213623047,75.75,76.08000183105469,6808700.0
2010-09-09,74.33999633789062,76.08000183105469,73.66000366210938,74.37000274658203,14615200.0
2010-09-10,74.19000244140625,75.12999725341797,74.18000030517578,75.01000213623047,7483900.0
2010-09-13,75.25,75.33999633789062,74.01000213623047,74.56999969482422,7851500.0
2010-09-14,74.47000122070312,74.56999969482422,73.80999755859375,73.94000244140625,6543500.0
2010-09-15,73.72000122070312,74.83000183105469,73.70999908447266,74.70999908447266,4549400.0
2010-09-16,74.62000274658203,74.9000015258789,74.3499984741211,74.80000305175781,5073300.0
2010-09-17,74.5999984741211,74.79000091552734,74.12999725341797,74.31999969482422,7933500.0
2010-09-20,74.31999969482422,75.3499984741211,74.30000305175781,75.11000061035156,4211200.0
2010-09-21,75.31999969482422,75.75,74.87999725341797,75.51000213623047,5297300.0
2010-09-22,75.36000061035156,75.77999877929688,75.0,75.12999725341797,5141600.0
2010-09-23,75.16000366210938,75.43000030517578,74.58000183105469,74.63999938964844,5921600.0
2010-09-24,75.4000015258789,75.44000244140625,74.94000244140625,75.0999984741211,5843400.0
2010-09-27,75.2300033569336,75.38999938964844,74.75,74.76000213623047,5957400.0
2010-09-28,74.95999908447266,74.95999908447266,74.22000122070312,74.62999725341797,7047500.0
2010-09-29,74.56999969482422,74.75,74.30000305175781,74.44999694824219,4668100.0
2010-09-30,74.5199966430664,74.97000122070312,73.87000274658203,74.51000213623047,7237700.0
2010-10-01,75.04000091552734,75.19999694824219,74.54000091552734,74.91999816894531,7192400.0
2010-10-04,74.91000366210938,75.12999725341797,74.4000015258789,74.94999694824219,3900300.0
2010-10-05,75.38999938964844,75.95999908447266,75.25,75.81999969482422,5680000.0
2010-10-06,75.79000091552734,75.94999694824219,75.4000015258789,75.55999755859375,4732700.0
2010-10-07,75.51000213623047,75.98999786376953,75.51000213623047,75.86000061035156,4477200.0
2010-10-08,75.91000366210938,76.30999755859375,75.63999938964844,76.0999984741211,4118200.0
2010-10-11,76.01000213623047,76.25,75.2699966430664,75.58999633789062,3653400.0
2010-10-12,75.70999908447266,75.81999969482422,74.87999725341797,75.58000183105469,4703500.0
2010-10-13,75.88999938964844,76.06999969482422,75.41000366210938,75.75,4370700.0
2010-10-14,75.7699966430664,77.08999633789062,75.66999816894531,77.04000091552734,6616400.0
2010-10-15,77.47000122070312,77.7699966430664,76.93000030517578,77.4800033569336,6259200.0
2010-10-18,77.54000091552734,77.94000244140625,77.16000366210938,77.31999969482422,5375200.0
2010-10-19,77.08000183105469,77.62000274658203,76.68000030517578,76.98999786376953,5226000.0
2010-10-20,77.2699966430664,78.13999938964844,77.16999816894531,77.41000366210938,6420300.0
2010-10-21,78.44000244140625,79.4800033569336,78.2699966430664,78.44000244140625,7697000.0
2010-10-22,78.05000305175781,78.75,77.8499984741211,78.55000305175781,4224000.0
2010-10-25,78.98999786376953,79.25,78.62999725341797,78.69999694824219,4103000.0
2010-10-26,78.58999633789062,79.0,78.58000183105469,78.76000213623047,4030200.0
2010-10-27,78.45999908447266,78.62000274658203,77.0,77.4800033569336,8459200.0
2010-10-28,77.72000122070312,77.7699966430664,77.12000274658203,77.4800033569336,5346300.0
2010-10-29,77.5999984741211,79.9000015258789,77.4000015258789,77.7699966430664,4335000.0
2010-11-01,78.05999755859375,78.62999725341797,77.37000274658203,77.87999725341797,4957800.0
2010-11-02,78.38999938964844,78.76000213623047,78.2699966430664,78.4000015258789,3701400.0
2010-11-03,78.41000366210938,78.70999908447266,77.81999969482422,78.5,4060500.0
2010-11-04,79.12000274658203,79.47000122070312,78.83999633789062,79.18000030517578,5607000.0
2010-11-05,79.38999938964844,79.38999938964844,78.80000305175781,79.30000305175781,5243200.0
2010-11-08,78.94000244140625,79.4000015258789,78.69999694824219,79.30999755859375,4865700.0
2010-11-09,79.19000244140625,79.25,78.70999908447266,79.0999984741211,4534300.0
2010-11-10,79.06999969482422,79.58000183105469,78.66000366210938,79.5,4009900.0
2010-11-11,79.36000061035156,79.8499984741211,79.31999969482422,79.69999694824219,4438900.0
2010-11-12,79.30000305175781,79.44999694824219,78.13999938964844,78.8499984741211,4946900.0
2010-11-15,78.9800033569336,79.37999725341797,78.7699966430664,79.06999969482422,3741600.0
2010-11-16,78.5999984741211,78.63999938964844,77.12000274658203,77.41999816894531,6751400.0
2010-11-17,77.43000030517578,78.5199966430664,77.43000030517578,78.37000274658203,5272800.0
2010-11-18,78.62999725341797,79.4800033569336,78.62999725341797,79.0199966430664,11083200.0
2010-11-19,79.12000274658203,79.66000366210938,78.76000213623047,79.63999938964844,10866000.0
2010-11-22,79.37000274658203,79.52999877929688,79.05999755859375,79.5199966430664,10939500.0
2010-11-23,79.05000305175781,79.19999694824219,78.44000244140625,79.01000213623047,5460400.0
2010-11-24,79.37000274658203,79.66999816894531,79.25,79.4800033569336,4465100.0
2010-11-26,79.23999786376953,79.2699966430664,78.54000091552734,78.54000091552734,2576700.0
2010-11-29,77.94000244140625,78.47000122070312,77.1500015258789,78.26000213623047,4977600.0
2010-11-30,77.76000213623047,78.7300033569336,77.5,78.30000305175781,5558300.0
2010-12-01,79.13999938964844,79.58000183105469,79.0999984741211,79.29000091552734,5323300.0
2010-12-02,79.47000122070312,79.6500015258789,79.22000122070312,79.37999725341797,4994400.0
2010-12-03,79.30999755859375,79.79000091552734,79.05000305175781,79.76000213623047,3611200.0
2010-12-06,79.69000244140625,79.94000244140625,79.4000015258789,79.58000183105469,3113700.0
2010-12-07,79.95999908447266,80.94000244140625,79.9000015258789,80.33999633789062,7729000.0
2010-12-08,78.83000183105469,78.94999694824219,78.12000274658203,78.73999786376953,9359700.0
2010-12-09,79.19999694824219,79.20999908447266,77.44999694824219,77.61000061035156,10593300.0
2010-12-10,77.6500015258789,77.83999633789062,77.31999969482422,77.55999755859375,5321100.0
2010-12-13,77.73999786376953,77.76000213623047,77.08000183105469,77.11000061035156,6926500.0
2010-12-14,77.05000305175781,77.37000274658203,76.91000366210938,77.11000061035156,6040400.0
2010-12-15,77.2300033569336,77.44999694824219,76.91000366210938,76.9800033569336,6125800.0
2010-12-16,77.19000244140625,77.19000244140625,76.52999877929688,76.70999908447266,6483700.0
2010-12-17,76.70999908447266,76.95999908447266,76.62000274658203,76.80999755859375,8998800.0
2010-12-20,76.94999694824219,77.05999755859375,76.81999969482422,76.91999816894531,4759200.0
2010-12-21,77.13999938964844,77.13999938964844,76.51000213623047,76.86000061035156,4286100.0
2010-12-22,77.04000091552734,77.37000274658203,76.91000366210938,77.01000213623047,3518100.0
2010-12-23,77.01000213623047,77.11000061035156,76.76000213623047,76.95999908447266,2862600.0
2010-12-27,76.7300033569336,76.75,76.2300033569336,76.43000030517578,2612600.0
2010-12-28,76.44000244140625,76.61000061035156,75.94000244140625,76.43000030517578,2962900.0
2010-12-29,76.75,77.5,76.62999725341797,76.98999786376953,3583900.0
2010-12-30,76.86000061035156,77.05000305175781,76.5199966430664,76.76000213623047,2565000.0
2010-12-31,76.70999908447266,76.86000061035156,76.33999633789062,76.76000213623047,2485100.0
2011-01-03,77.0999984741211,77.58999633789062,76.5999984741211,76.5999984741211,8019700.0
2011-01-04,75.73999786376953,75.91000366210938,74.11000061035156,74.30999755859375,36471600.0
2011-01-05,74.68000030517578,74.9000015258789,74.30999755859375,74.66000366210938,17904000.0
2011-01-06,74.9000015258789,74.94000244140625,74.08000183105469,74.20999908447266,11717100.0
2011-01-07,74.3499984741211,74.58000183105469,73.58999633789062,74.37000274658203,11271900.0
2011-01-10,74.25,74.45999908447266,73.5199966430664,73.55999755859375,11338600.0
2011-01-11,73.83999633789062,74.48999786376953,73.56999969482422,73.9000015258789,8658800.0
2011-01-12,74.37000274658203,74.37000274658203,73.45999908447266,73.5999984741211,10378500.0
2011-01-13,73.44000244140625,73.55000305175781,72.45999908447266,72.66999816894531,14512600.0
2011-01-14,72.4000015258789,74.12000274658203,72.13999938964844,74.05999755859375,10570000.0
2011-01-18,74.6500015258789,75.36000061035156,74.30999755859375,74.68000030517578,11228500.0
2011-01-19,75.0999984741211,75.44000244140625,74.75,75.3499984741211,10696700.0
2011-01-20,75.38999938964844,75.73999786376953,74.68000030517578,75.16000366210938,8290300.0
2011-01-21,75.75,75.75,74.63999938964844,75.01000213623047,9825900.0
2011-01-24,74.25,75.8499984741211,74.1500015258789,75.37999725341797,16395500.0
2011-01-25,75.54000091552734,75.68000030517578,75.0,75.4800033569336,6959800.0
2011-01-26,75.58999633789062,75.70999908447266,75.1500015258789,75.16999816894531,6669000.0
2011-01-27,75.43000030517578,75.44999694824219,74.33999633789062,74.3499984741211,7610900.0
2011-01-28,74.37000274658203,74.7300033569336,73.05000305175781,73.27999877929688,9083500.0
2011-01-31,73.80000305175781,73.9800033569336,73.3499984741211,73.66999816894531,6372400.0
2011-02-01,74.22000122070312,74.26000213623047,73.19999694824219,73.47000122070312,8468900.0
2011-02-02,73.48999786376953,73.76000213623047,73.08000183105469,73.63999938964844,5841900.0
2011-02-03,73.83999633789062,74.2699966430664,73.80999755859375,73.83000183105469,11126100.0
2011-02-04,73.7300033569336,74.5,73.63999938964844,74.05000305175781,9699700.0
2011-02-07,74.12999725341797,74.3499984741211,73.30000305175781,73.44999694824219,11618600.0
2011-02-08,74.37000274658203,75.97000122070312,74.19999694824219,75.36000061035156,11855200.0
2011-02-09,75.5,75.98999786376953,75.18000030517578,75.93000030517578,5845000.0
2011-02-10,75.9800033569336,76.31999969482422,75.52999877929688,75.76000213623047,5437100.0
2011-02-11,75.80000305175781,76.2300033569336,75.51000213623047,76.13999938964844,4597900.0
2011-02-14,76.06999969482422,76.44999694824219,75.83000183105469,76.23999786376953,4512800.0
2011-02-15,75.87000274658203,76.33999633789062,75.80000305175781,76.1500015258789,3823000.0
2011-02-16,76.27999877929688,76.33999633789062,75.76000213623047,76.0199966430664,4058200.0
2011-02-17,75.91000366210938,76.12999725341797,75.69999694824219,75.9800033569336,4338400.0
2011-02-18,76.08000183105469,76.31999969482422,75.37000274658203,76.12999725341797,5446900.0
2011-02-22,75.94999694824219,76.44000244140625,75.5199966430664,75.69999694824219,7034000.0
2011-02-23,75.97000122070312,76.44999694824219,74.58999633789062,75.19000244140625,7034000.0
2011-02-24,74.9800033569336,75.33000183105469,74.55000305175781,75.20999908447266,7297100.0
2011-02-25,74.9000015258789,75.33999633789062,74.41999816894531,74.44000244140625,6499000.0
2011-02-28,74.51000213623047,75.87000274658203,74.51000213623047,75.68000030517578,11324600.0
2011-03-01,75.70999908447266,75.91000366210938,74.70999908447266,74.88999938964844,9067200.0
2011-03-02,74.66000366210938,74.80000305175781,73.63999938964844,74.69000244140625,7835300.0
2011-03-03,75.26000213623047,76.62999725341797,75.16999816894531,76.23999786376953,7390100.0
2011-03-04,76.11000061035156,76.5999984741211,75.55999755859375,76.02999877929688,5416400.0
2011-03-07,76.37999725341797,77.23999786376953,75.94000244140625,76.29000091552734,7954100.0
2011-03-08,75.7300033569336,76.05000305175781,74.97000122070312,75.54000091552734,8950300.0
2011-03-09,75.68000030517578,76.0,75.19999694824219,75.77999877929688,5337800.0
2011-03-10,75.63999938964844,77.25,75.29000091552734,76.68000030517578,8157900.0
2011-03-11,76.36000061035156,77.04000091552734,76.0,76.7300033569336,4448900.0
2011-03-14,76.0999984741211,76.41000366210938,75.45999908447266,75.66999816894531,7988500.0
2011-03-15,74.5,75.66999816894531,74.33999633789062,75.12000274658203,6933600.0
2011-03-16,74.73999786376953,74.75,73.16999816894531,73.37999725341797,10583900.0
2011-03-17,74.12999725341797,74.19000244140625,73.12000274658203,73.4000015258789,6126100.0
2011-03-18,73.4800033569336,73.79000091552734,72.88999938964844,72.98999786376953,9184100.0
2011-03-21,73.5,74.2300033569336,73.37999725341797,73.76000213623047,5353700.0
2011-03-22,74.0,74.30000305175781,73.52999877929688,73.87000274658203,4498800.0
2011-03-23,73.75,74.6500015258789,73.66999816894531,74.52999877929688,5057900.0
2011-03-24,74.5999984741211,75.0,74.48999786376953,74.93000030517578,4306800.0
2011-03-25,75.0,75.75,74.76000213623047,75.25,4652000.0
2011-03-28,75.55000305175781,75.62999725341797,75.0,75.0,3081600.0
2011-03-29,74.87000274658203,75.44999694824219,74.87000274658203,75.37000274658203,3008700.0
2011-03-30,75.5,76.04000091552734,75.45999908447266,75.80999755859375,3479500.0
2011-03-31,75.83999633789062,76.44999694824219,75.76000213623047,76.08999633789062,4505700.0
2011-04-01,76.30000305175781,76.5,75.87000274658203,75.98999786376953,3889000.0
2011-04-04,76.30999755859375,76.5,76.13999938964844,76.38999938964844,3283100.0
2011-04-05,76.26000213623047,76.73999786376953,75.97000122070312,76.5999984741211,4274100.0
2011-04-06,76.77999877929688,76.91000366210938,76.45999908447266,76.72000122070312,5657400.0
2011-04-07,76.33999633789062,76.73999786376953,75.66000366210938,76.01000213623047,5414400.0
