timestamp,open,high,low,close,volume
2010-03-17,176.86000061035156,177.8800048828125,175.57000732421875,176.63999938964844,10138600.0
2010-03-18,176.1999969482422,177.75,175.66000366210938,177.4499969482422,6883500.0
2010-03-19,177.89999389648438,178.2100067138672,175.9499969482422,177.89999389648438,10896600.0
2010-03-22,176.2100067138672,176.9499969482422,175.22999572753906,176.16000366210938,7320400.0
2010-03-23,176.25,176.80999755859375,173.2899932861328,174.8300018310547,10804800.0
2010-03-24,173.63999938964844,175.9600067138672,173.63999938964844,174.41000366210938,8396100.0
2010-03-25,175.24000549316406,178.72999572753906,174.77999877929688,174.89999389648438,9534300.0
2010-03-26,175.3800048828125,175.47999572753906,171.91000366210938,172.8699951171875,11811500.0
2010-03-29,173.8699951171875,174.42999267578125,171.63999938964844,174.0500030517578,11785600.0
2010-03-30,174.25999450683594,174.77999877929688,170.6999969482422,171.3800048828125,8184600.0
2010-03-31,170.0,171.66000366210938,169.85000610351562,170.6300048828125,8243200.0
2010-04-01,171.72000122070312,172.0,169.5,170.22000122070312,6480600.0
2010-04-05,170.67999267578125,173.3699951171875,169.77000427246094,173.16000366210938,6135000.0
2010-04-06,172.61000061035156,173.88999938964844,172.14999389648438,172.89999389648438,7743600.0
2010-04-07,172.88999938964844,177.89999389648438,172.80999755859375,176.36000061035156,13887200.0
2010-04-08,176.10000610351562,180.8000030517578,175.27999877929688,179.5,10668800.0
2010-04-09,180.27999877929688,181.0,177.5,179.1199951171875,8462000.0
2010-04-12,179.36000061035156,180.3800048828125,177.83999633789062,177.83999633789062,6040800.0
2010-04-13,177.55999755859375,180.0,177.11000061035156,179.25,6466400.0
2010-04-14,183.91000366210935,185.94000244140625,183.07000732421875,184.9199981689453,12556400.0
2010-04-15,185.5399932861328,185.6000061035156,183.66000366210935,184.2700042724609,7838700.0
2010-04-16,183.6199951171875,186.41000366210935,155.5500030517578,160.6999969482422,102043700.0
2010-04-19,155.60000610351562,163.72999572753906,155.0,163.32000732421875,54299200.0
2010-04-20,166.44000244140625,166.7100067138672,158.0,159.97999572753906,42196600.0
2010-04-21,161.6699981689453,163.13999938964844,157.0,158.92999267578125,30371000.0
2010-04-22,157.92999267578125,162.0,156.2899932861328,159.0500030517578,24823000.0
2010-04-23,160.19000244140625,160.72000122070312,157.0,157.39999389648438,14916000.0
2010-04-26,156.72000122070312,156.99000549316406,151.52000427246094,152.02999877929688,30940700.0
2010-04-27,150.25,156.19000244140625,150.14999389648438,153.0399932861328,34516800.0
2010-04-28,156.66000366210938,157.64999389648438,154.69000244140625,157.00999450683594,21226100.0
2010-04-29,159.5500030517578,161.0500030517578,158.33999633789062,160.24000549316406,18464300.0
2010-04-30,151.89999389648438,152.5,143.3000030517578,145.1999969482422,73187900.0
2010-05-03,147.83999633789062,150.64999389648438,146.5399932861328,149.5,28282700.0
2010-05-04,149.02999877929688,152.35000610351562,147.8300018310547,149.4499969482422,30313400.0
2010-05-05,148.10000610351562,151.22000122070312,147.1999969482422,148.19000244140625,18355200.0
2010-05-06,147.47999572753906,148.6300048828125,139.05999755859375,142.32000732421875,22984700.0
2010-05-07,145.3800048828125,146.5500030517578,141.5,142.99000549316406,21268500.0
2010-05-10,149.08999633789062,149.89999389648438,141.1999969482422,143.8300018310547,23098200.0
2010-05-11,142.39999389648438,145.5,141.5500030517578,141.97000122070312,15497900.0
2010-05-12,144.24000549316406,147.64999389648438,142.27999877929688,147.1999969482422,15457000.0
2010-05-13,148.36000061035156,148.4499969482422,144.4199981689453,144.64999389648438,11517900.0
2010-05-14,143.41000366210938,144.14999389648438,141.89999389648438,143.22999572753906,10977400.0
2010-05-17,143.47000122070312,144.3000030517578,138.52999877929688,142.63999938964844,16330100.0
2010-05-18,143.69000244140625,143.75,136.60000610351562,137.36000061035156,18025300.0
2010-05-19,137.9499969482422,140.1300048828125,136.10000610351562,140.10000610351562,18079900.0
2010-05-20,138.1999969482422,139.49000549316406,135.75,136.10000610351562,16279200.0
2010-05-21,137.0800018310547,143.4499969482422,136.25,140.6199951171875,25553400.0
2010-05-24,142.0,142.9499969482422,136.50999450683594,136.69000244140625,16556800.0
2010-05-25,134.72999572753906,143.19000244140625,134.1999969482422,142.55999755859375,21490900.0
2010-05-26,144.2899932861328,145.8000030517578,139.69000244140625,140.3000030517578,17073900.0
2010-05-27,142.92999267578125,145.0500030517578,141.0399932861328,144.9499969482422,12910200.0
2010-05-28,144.4199981689453,145.8000030517578,143.10000610351562,144.25999450683594,10683700.0
2010-06-01,144.25999450683594,146.39999389648438,141.6999969482422,141.86000061035156,9455200.0
2010-06-02,142.0,145.0,141.13999938964844,144.8300018310547,7668400.0
2010-06-03,144.91000366210938,145.25,142.5,144.0399932861328,7454900.0
2010-06-04,142.1699981689453,145.8699951171875,141.7100067138672,142.25,14900400.0
2010-06-07,142.27999877929688,143.27000427246094,137.85000610351562,138.67999267578125,12238600.0
2010-06-08,139.13999938964844,139.67999267578125,135.0500030517578,137.77999877929688,14587000.0
2010-06-09,138.58999633789062,139.4199981689453,136.22000122070312,136.8000030517578,8950600.0
2010-06-10,137.60000610351562,137.77000427246094,131.3000030517578,133.77000427246094,21931000.0
2010-06-11,133.3300018310547,136.0500030517578,133.0,135.63999938964844,9241800.0
2010-06-14,137.11000061035156,137.11000061035156,133.39999389648438,133.44000244140625,10951400.0
2010-06-15,134.6300048828125,137.39999389648438,133.3000030517578,136.89999389648438,10649300.0
2010-06-16,136.05999755859375,138.25999450683594,135.7100067138672,137.05999755859375,7077700.0
2010-06-17,136.9499969482422,138.3800048828125,135.22000122070312,137.32000732421875,8104300.0
2010-06-18,137.82000732421875,139.72000122070312,137.52000427246094,138.17999267578125,10154900.0
2010-06-21,139.64999389648438,140.14999389648438,137.30999755859375,137.74000549316406,8691000.0
2010-06-22,137.5399932861328,137.75,134.58999633789062,134.7899932861328,9002200.0
2010-06-23,133.89999389648438,136.3800048828125,132.72999572753906,135.07000732421875,8232200.0
2010-06-24,134.13999938964844,135.97999572753906,133.11000061035156,134.97999572753906,9967900.0
2010-06-25,136.99000549316406,140.89999389648438,135.42999267578125,139.66000366210938,14332300.0
2010-06-28,140.3800048828125,140.3800048828125,136.52999877929688,136.66000366210938,9908100.0
2010-06-29,134.97999572753906,135.85000610351562,133.1699981689453,133.75999450683594,10338100.0
2010-06-30,133.67999267578125,134.3000030517578,131.02000427246094,131.27000427246094,9139800.0
2010-07-01,131.69000244140625,133.75,129.5,131.13999938964844,11645300.0
2010-07-02,132.11000061035156,132.3800048828125,129.69000244140625,131.0800018310547,6566400.0
2010-07-06,133.74000549316406,134.38999938964844,131.07000732421875,132.25999450683594,7820100.0
2010-07-07,132.44000244140625,136.1300048828125,132.07000732421875,135.8300018310547,9300400.0
2010-07-08,136.9199981689453,137.1699981689453,133.55999755859375,135.4600067138672,9895700.0
2010-07-09,135.36000061035156,138.5,134.58999633789062,138.05999755859375,6919900.0
2010-07-12,137.61000061035156,138.30999755859375,136.02999877929688,137.25,4728900.0
2010-07-13,138.5,141.1999969482422,138.11000061035156,140.25,8983900.0
2010-07-14,139.2899932861328,139.58999633789062,137.64999389648438,139.05999755859375,6068500.0
2010-07-15,140.02000427246094,146.25,137.82000732421875,145.22000122070312,21621900.0
2010-07-16,151.47000122070312,152.0,146.0500030517578,146.1699981689453,29604600.0
2010-07-19,147.6699981689453,147.6999969482422,144.10000610351562,145.67999267578125,10875900.0
2010-07-20,142.17999267578125,149.72999572753906,141.5500030517578,148.91000366210938,20571400.0
2010-07-21,150.0500030517578,150.97000122070312,146.86000061035156,146.99000549316406,11337000.0
2010-07-22,148.8800048828125,149.8800048828125,144.16000366210938,146.5500030517578,13307300.0
2010-07-23,146.64999389648438,148.41000366210938,144.57000732421875,147.3800048828125,7306900.0
2010-07-26,147.38999938964844,149.0,145.2100067138672,148.1999969482422,6089000.0
2010-07-27,149.08999633789062,149.66000366210938,147.0,147.22999572753906,7151200.0
2010-07-28,147.0,148.64999389648438,146.77999877929688,147.1999969482422,4845600.0
2010-07-29,148.27000427246094,153.14999389648438,147.6300048828125,152.5800018310547,15657700.0
2010-07-30,151.35000610351562,153.41000366210938,150.8000030517578,150.82000732421875,8792400.0
2010-08-02,152.82000732421875,153.63999938964844,151.61000061035156,152.74000549316406,6523100.0
2010-08-03,152.1199951171875,153.9600067138672,151.41000366210938,153.19000244140625,5648500.0
2010-08-04,153.6199951171875,157.25,153.0,156.41000366210938,12283700.0
2010-08-05,155.6300048828125,156.22000122070312,154.39999389648438,155.9199981689453,5680200.0
2010-08-06,154.5399932861328,156.05999755859375,153.77000427246094,155.17999267578125,8082600.0
2010-08-09,155.92999267578125,156.1999969482422,154.58999633789062,155.39999389648438,4209800.0
2010-08-10,154.02000427246094,154.77000427246094,153.17999267578125,153.89999389648438,5861700.0
2010-08-11,151.72000122070312,152.0,148.91000366210938,149.25,7734400.0
2010-08-12,147.80999755859375,150.58999633789062,147.80999755859375,149.4199981689453,4949300.0
2010-08-13,149.3800048828125,150.4499969482422,148.0800018310547,148.0800018310547,4218700.0
2010-08-16,147.5800018310547,149.17999267578125,147.0,147.75999450683594,3760100.0
2010-08-17,148.67999267578125,149.7899932861328,148.13999938964844,148.58999633789062,4391600.0
2010-08-18,148.5399932861328,149.94000244140625,147.72999572753906,149.1999969482422,4460600.0
2010-08-19,148.6699981689453,149.66000366210938,146.27999877929688,147.0500030517578,5290900.0
2010-08-20,147.44000244140625,148.97000122070312,147.25,148.24000549316406,5276800.0
2010-08-23,148.1199951171875,148.5,146.60000610351562,146.74000549316406,3729200.0
2010-08-24,144.8000030517578,145.49000549316406,143.82000732421875,143.9499969482422,6372300.0
2010-08-25,142.80999755859375,145.3300018310547,142.75,144.67999267578125,5638400.0
2010-08-26,144.94000244140625,145.16000366210938,141.66000366210938,141.80999755859375,6818100.0
2010-08-27,141.1300048828125,141.74000549316406,138.25,139.75,11252000.0
2010-08-30,138.8300018310547,140.11000061035156,136.64999389648438,136.66000366210938,6205800.0
2010-08-31,136.25,138.00999450683594,135.7899932861328,136.92999267578125,7064100.0
2010-09-01,139.00999450683594,140.33999633789062,137.8000030517578,139.74000549316406,6897700.0
2010-09-02,139.92999267578125,140.14999389648438,138.4499969482422,139.77999877929688,4992000.0
2010-09-03,141.6199951171875,147.99000549316406,141.3300018310547,147.2899932861328,13588500.0
2010-09-07,146.14999389648438,146.24000549316406,144.14999389648438,145.2100067138672,6211300.0
2010-09-08,145.3800048828125,149.66000366210938,145.36000061035156,147.5399932861328,8310300.0
2010-09-09,149.7899932861328,150.67999267578125,148.5,149.13999938964844,6729800.0
2010-09-10,149.4600067138672,150.75,148.80999755859375,150.38999938964844,4417200.0
2010-09-13,152.32000732421875,154.6999969482422,152.3000030517578,154.3699951171875,7653600.0
2010-09-14,153.5399932861328,153.75,152.22999572753906,152.52999877929688,5688200.0
2010-09-15,151.6699981689453,152.8000030517578,150.6699981689453,152.55999755859375,5698200.0
2010-09-16,152.27999877929688,152.47999572753906,151.16000366210938,152.22999572753906,4388600.0
2010-09-17,152.11000061035156,152.47000122070312,150.55999755859375,150.97999572753906,4835600.0
2010-09-20,150.97999572753906,152.39999389648438,149.88999938964844,151.89999389648438,5640500.0
2010-09-21,152.11000061035156,154.57000732421875,151.08999633789062,151.39999389648438,6876000.0
2010-09-22,149.9499969482422,150.5500030517578,147.69000244140625,148.07000732421875,8986100.0
2010-09-23,146.36000061035156,146.8699951171875,143.97999572753906,144.91000366210938,9152400.0
2010-09-24,146.25,147.60000610351562,145.82000732421875,147.27999877929688,5623700.0
2010-09-27,147.00999450683594,148.41000366210938,145.77999877929688,146.0,5205900.0
2010-09-28,146.50999450683594,146.69000244140625,144.05999755859375,145.00999450683594,5504800.0
2010-09-29,145.02000427246094,145.02000427246094,142.5399932861328,144.4199981689453,6944900.0
2010-09-30,145.25,146.97999572753906,144.3000030517578,144.5800018310547,6854400.0
2010-10-01,145.1999969482422,148.5,144.82000732421875,147.6999969482422,7439800.0
2010-10-04,147.6999969482422,148.47000122070312,144.6999969482422,146.57000732421875,5866700.0
2010-10-05,147.55999755859375,150.27999877929688,146.07000732421875,149.57000732421875,8724700.0
2010-10-06,149.75,152.3300018310547,149.1300048828125,150.83999633789062,6330600.0
2010-10-07,152.11000061035156,152.36000061035156,150.02999877929688,151.11000061035156,4471500.0
2010-10-08,151.14999389648438,153.39999389648438,150.6199951171875,152.66000366210938,5225100.0
2010-10-11,152.6699981689453,153.08999633789062,151.27000427246094,152.1999969482422,4454400.0
2010-10-12,151.3000030517578,155.4499969482422,151.00999450683594,155.2100067138672,6378000.0
2010-10-13,156.3000030517578,156.69000244140625,154.38999938964844,154.72999572753906,5626200.0
2010-10-14,154.22999572753906,154.2899932861328,150.5500030517578,151.58999633789062,6891100.0
2010-10-15,152.69000244140625,152.69000244140625,150.66000366210938,150.69000244140625,6901500.0
2010-10-18,150.92999267578125,154.3800048828125,150.85000610351562,153.6999969482422,6972300.0
2010-10-19,155.13999938964844,159.6999969482422,154.11000061035156,156.72000122070312,14491200.0
2010-10-20,156.2100067138672,160.25,154.86000061035156,159.60000610351562,10631200.0
2010-10-21,159.5800018310547,161.5,158.10000610351562,159.3000030517578,6350900.0
2010-10-22,159.88999938964844,159.97999572753906,157.5,157.75999450683594,4051700.0
2010-10-25,159.36000061035156,159.4499969482422,156.27000427246094,157.38999938964844,5728300.0
2010-10-26,156.72000122070312,158.72999572753906,156.52999877929688,158.2899932861328,4068500.0
2010-10-27,157.19000244140625,160.58999633789062,157.0,160.14999389648438,6570900.0
2010-10-28,160.86000061035156,163.7899932861328,160.44000244140625,163.24000549316406,9918800.0
2010-10-29,162.14999389648438,163.60000610351562,160.9499969482422,161.1300048828125,4536600.0
2010-11-01,161.77000427246094,162.9600067138672,160.1699981689453,161.57000732421875,4514400.0
2010-11-02,162.05999755859375,163.0,161.8000030517578,162.82000732421875,3332400.0
2010-11-03,163.17999267578125,163.17999267578125,160.57000732421875,162.6300048828125,4462800.0
2010-11-04,163.6199951171875,166.39999389648438,162.69000244140625,166.38999938964844,8162600.0
2010-11-05,165.99000549316406,171.17999267578125,165.9199981689453,171.07000732421875,11989300.0
2010-11-08,169.9499969482422,171.61000061035156,169.10000610351562,169.1999969482422,5516100.0
2010-11-09,170.3000030517578,170.85000610351562,166.0,166.5500030517578,7343900.0
2010-11-10,166.30999755859375,168.64999389648438,165.57000732421875,167.22000122070312,6328100.0
2010-11-11,165.7899932861328,168.88999938964844,165.7899932861328,167.7100067138672,3931500.0
2010-11-12,166.38999938964844,168.1199951171875,164.64999389648438,165.8300018310547,4735600.0
2010-11-15,165.67999267578125,169.35000610351562,165.00999450683594,167.22000122070312,5199000.0
2010-11-16,165.8000030517578,167.0,164.66000366210938,165.10000610351562,5914100.0
2010-11-17,165.1199951171875,165.72999572753906,164.0,164.88999938964844,3726300.0
2010-11-18,165.69000244140625,168.92999267578125,165.60000610351562,167.35000610351562,4987500.0
2010-11-19,167.5,167.75,165.6999969482422,166.6699981689453,4584500.0
2010-11-22,164.3000030517578,164.3800048828125,158.4499969482422,161.0500030517578,11364000.0
2010-11-23,159.10000610351562,160.89999389648438,157.66000366210938,157.77999877929688,7315000.0
2010-11-24,158.9600067138672,160.6999969482422,158.5500030517578,160.25999450683594,4258200.0
2010-11-26,158.4600067138672,159.35000610351562,158.07000732421875,158.22000122070312,1876900.0
2010-11-29,157.49000549316406,160.0,157.0,159.27999877929688,4819900.0
2010-11-30,158.07000732421875,159.3300018310547,156.13999938964844,156.13999938964844,5416900.0
2010-12-01,158.4499969482422,159.1999969482422,157.0,158.4499969482422,6024000.0
2010-12-02,159.16000366210938,163.25,158.83999633789062,162.5,7208600.0
2010-12-03,161.30999755859375,162.5,160.9499969482422,162.30999755859375,4658000.0
2010-12-06,161.66000366210938,163.19000244140625,161.49000549316406,162.64999389648438,3686300.0
2010-12-07,164.52000427246094,164.77000427246094,161.44000244140625,161.58999633789062,5527700.0
2010-12-08,161.9600067138672,166.13999938964844,161.88999938964844,166.13999938964844,5259500.0
2010-12-09,167.0,167.75,165.75,166.4499969482422,5746400.0
2010-12-10,166.41000366210938,168.47000122070312,165.89999389648438,168.47000122070312,4543600.0
2010-12-13,168.25,170.9199981689453,167.89999389648438,169.47999572753906,5325200.0
2010-12-14,169.6699981689453,169.99000549316406,166.83999633789062,167.3300018310547,4892700.0
2010-12-15,166.63999938964844,167.2899932861328,165.11000061035156,165.2100067138672,4358100.0
2010-12-16,165.69000244140625,165.91000366210938,163.2100067138672,164.4600067138672,4164400.0
2010-12-17,163.9199981689453,165.0,163.1199951171875,164.0399932861328,5343000.0
2010-12-20,163.74000549316406,166.89999389648438,163.64999389648438,166.0500030517578,3719100.0
2010-12-21,166.5399932861328,168.8800048828125,166.5,168.22999572753906,4546900.0
2010-12-22,168.6699981689453,169.67999267578125,167.89999389648438,169.60000610351562,3858500.0
2010-12-23,169.10000610351562,169.6999969482422,167.1699981689453,167.60000610351562,2494000.0
2010-12-27,166.7899932861328,170.0,166.41000366210938,169.8300018310547,2715000.0
2010-12-28,170.0,171.22999572753906,168.8300018310547,169.19000244140625,2862900.0
2010-12-29,169.39999389648438,169.77999877929688,166.57000732421875,167.6300048828125,3329800.0
2010-12-30,168.08999633789062,168.25,166.99000549316406,167.63999938964844,1745400.0
2010-12-31,167.5800018310547,168.8000030517578,167.00999450683594,168.16000366210938,1636300.0
2011-01-03,170.5500030517578,173.25,169.85000610351562,173.0500030517578,5717100.0
2011-01-04,173.8699951171875,174.0,172.0,173.0800018310547,3335500.0
2011-01-05,172.0500030517578,174.49000549316406,172.0,174.0,4140600.0
2011-01-06,174.50999450683594,174.58999633789062,171.97999572753906,172.2100067138672,5375200.0
2011-01-07,172.6999969482422,172.88999938964844,169.36000061035156,170.69000244140625,4916100.0
2011-01-10,170.0,171.2899932861328,169.1999969482422,169.75999450683594,3650300.0
2011-01-11,170.5,171.42999267578125,168.32000732421875,169.36000061035156,4572300.0
2011-01-12,169.38999938964844,172.30999755859375,169.17999267578125,171.6699981689453,5592900.0
2011-01-13,172.0399932861328,172.60000610351562,171.0,171.57000732421875,3183800.0
2011-01-14,171.19000244140625,175.0,171.19000244140625,175.0,5885100.0
2011-01-18,174.75,175.33999633789062,173.0500030517578,174.67999267578125,4981200.0
2011-01-19,169.4600067138672,171.49000549316406,165.86000061035156,166.49000549316406,13372700.0
2011-01-20,166.5500030517578,167.05999755859375,164.00999450683594,165.69000244140625,8914900.0
2011-01-21,165.8800048828125,169.1999969482422,165.1199951171875,166.1999969482422,5876500.0
2011-01-24,165.99000549316406,167.07000732421875,165.75,166.3000030517578,4624300.0
2011-01-25,163.0500030517578,164.7899932861328,160.1199951171875,161.97999572753906,11259800.0
2011-01-26,161.6999969482422,162.83999633789062,161.0399932861328,161.30999755859375,6738000.0
2011-01-27,161.1300048828125,164.25,161.11000061035156,164.02999877929688,6036000.0
2011-01-28,164.16000366210938,165.08999633789062,161.4199981689453,161.77000427246094,4570000.0
2011-01-31,161.3800048828125,163.72000122070312,161.22999572753906,163.6199951171875,3792800.0
2011-02-01,163.86000061035156,166.25,163.61000061035156,165.3300018310547,4138400.0
2011-02-02,165.14999389648438,166.63999938964844,164.1999969482422,165.0500030517578,2986200.0
2011-02-03,164.99000549316406,164.99000549316406,161.83999633789062,164.63999938964844,4710400.0
2011-02-04,164.8800048828125,164.97999572753906,162.75999450683594,164.8300018310547,3354500.0
2011-02-07,164.7899932861328,168.10000610351562,164.60000610351562,167.1300048828125,5036700.0
2011-02-08,167.02000427246094,168.72000122070312,166.25999450683594,168.5500030517578,4718700.0
2011-02-09,168.22999572753906,168.22999572753906,164.66000366210938,166.00999450683594,5663900.0
2011-02-10,165.14999389648438,166.64999389648438,164.67999267578125,165.33999633789062,4265800.0
2011-02-11,165.11000061035156,167.69000244140625,164.80999755859375,166.66000366210938,4257100.0
2011-02-14,166.14999389648438,167.8000030517578,165.50999450683594,167.52000427246094,3547200.0
2011-02-15,167.32000732421875,168.44000244140625,166.82000732421875,167.91000366210938,4025900.0
2011-02-16,168.55999755859375,169.89999389648438,168.0,168.80999755859375,4606300.0
2011-02-17,168.5399932861328,168.69000244140625,167.0,167.16000366210938,4448100.0
2011-02-18,167.0399932861328,168.3000030517578,166.85000610351562,168.0399932861328,3728100.0
2011-02-22,165.6699981689453,165.75999450683594,162.35000610351562,162.94000244140625,5448200.0
2011-02-23,162.6300048828125,164.8000030517578,161.77000427246094,163.08999633789062,4560400.0
2011-02-24,162.1999969482422,163.89999389648438,161.32000732421875,163.44000244140625,4619300.0
2011-02-25,164.0500030517578,165.8800048828125,163.52000427246094,165.1199951171875,4636200.0
2011-02-28,165.52999877929688,166.25,163.11000061035156,163.77999877929688,4235200.0
2011-03-01,163.5500030517578,164.49000549316406,161.3000030517578,161.30999755859375,7015500.0
2011-03-02,161.5800018310547,163.3300018310547,161.11000061035156,161.69000244140625,4658400.0
2011-03-03,162.7100067138672,165.17999267578125,162.69000244140625,164.49000549316406,4581200.0
2011-03-04,162.8800048828125,163.0,160.36000061035156,161.0,7810800.0
2011-03-07,161.41000366210938,161.83999633789062,158.5,159.14999389648438,7004100.0
2011-03-08,159.42999267578125,161.77999877929688,159.0399932861328,161.3000030517578,4845900.0
2011-03-09,161.85000610351562,163.72000122070312,161.5800018310547,162.35000610351562,4125200.0
2011-03-10,160.8000030517578,161.0,159.99000549316406,160.27000427246094,4563400.0
2011-03-11,159.85000610351562,161.5500030517578,159.83999633789062,160.67999267578125,2883900.0
2011-03-14,159.94000244140625,160.5,158.02000427246094,158.42999267578125,4376100.0
2011-03-15,156.05999755859375,158.0500030517578,154.85000610351562,157.25,5243600.0
2011-03-16,157.22999572753906,157.24000549316406,153.25999450683594,154.3800048828125,7223400.0
2011-03-17,155.92999267578125,156.35000610351562,153.9499969482422,155.75,5293900.0
2011-03-18,156.60000610351562,160.25,155.24000549316406,159.9600067138672,10170600.0
2011-03-21,161.6199951171875,162.14999389648438,159.89999389648438,160.2100067138672,4663300.0
2011-03-22,160.63999938964844,162.2100067138672,160.1199951171875,160.7899932861328,3538900.0
2011-03-23,160.02000427246094,160.22999572753906,158.24000549316406,159.52999877929688,3603300.0
2011-03-24,160.35000610351562,160.5,158.8300018310547,159.91000366210938,2734400.0
2011-03-25,160.50999450683594,160.50999450683594,157.6999969482422,157.97000122070312,4020700.0
2011-03-28,158.1999969482422,159.2899932861328,156.41000366210938,156.47000122070312,3686800.0
2011-03-29,156.60000610351562,158.6999969482422,155.52999877929688,158.47000122070312,3769400.0
2011-03-30,159.02999877929688,160.42999267578125,157.47000122070312,159.07000732421875,2967200.0
2011-03-31,157.3800048828125,160.07000732421875,157.32000732421875,158.60000610351562,3317700.0
2011-04-01,159.77000427246094,162.0,159.66000366210938,160.22999572753906,3787900.0
2011-04-04,160.75999450683594,160.8800048828125,158.60000610351562,158.89999389648438,2816800.0
2011-04-05,158.4600067138672,159.14999389648438,157.6199951171875,158.91000366210938,3173700.0
2011-04-06,159.88999938964844,161.99000549316406,158.85000610351562,161.88999938964844,4198700.0
2011-04-07,161.99000549316406,164.39999389648438,161.57000732421875,162.39999389648438,4589200.0
2011-04-08,163.49000549316406,163.6199951171875,160.82000732421875,160.9600067138672,3280800.0
2011-04-11,160.5399932861328,162.91000366210938,160.5399932861328,161.47000122070312,3126900.0
2011-04-12,160.25,161.44000244140625,159.4499969482422,160.4199981689453,3328100.0
